modname:botania

texture:id=txt0099,filename=assets/botania/textures/block/agricarnation_chibi.png,xcount=1,ycount=1
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=8,data=11,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=1,data=4,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,patch21=0:txt0073,patch22=0:txt0073,patch23=0:txt0073,patch24=0:txt0073,patch25=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=7,data=10,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=14,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,patch11=0:txt0073,patch12=0:txt0073,patch13=0:txt0073,patch14=0:txt0073,patch15=0:txt0073,patch16=0:txt0073,patch17=0:txt0073,patch18=0:txt0073,patch19=0:txt0073,patch20=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_mesa_cobblestone_wall,data=*,patch0=0:txt0073,patch1=0:txt0073,patch2=0:txt0073,patch3=0:txt0073,patch4=0:txt0073,patch5=0:txt0073,patch6=0:txt0073,patch7=0:txt0073,patch8=0:txt0073,patch9=0:txt0073,patch10=0:txt0073,transparency=SEMITRANSPARENT,stdrot=true
block:id=%metamorphic_desert_bricks,data=0,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,stdrot=true
block:id=%pure_daisy,data=0,patch0=0:txt0074,patch1=0:txt0074,patch2=0:txt0074,patch3=0:txt0074,transparency=TRANSPARENT,stdrot=true
block:id=%munchdew,data=0,patch0=0:txt0075,patch1=0:txt0075,patch2=0:txt0075,patch3=0:txt0075,transparency=TRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,patch11=0:txt0076,patch12=0:txt0076,patch13=0:txt0076,patch14=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0078,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0078,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0078,patch9=0:txt0076,patch10=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0078,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=14,data=15,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0078,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0078,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0078,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=10,data=11,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0078,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0078,patch9=0:txt0076,patch10=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,patch11=0:txt0076,patch12=0:txt0076,patch13=0:txt0076,patch14=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0078,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=12,data=13,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0076,patch12=0:txt0078,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,patch11=0:txt0078,patch12=0:txt0076,patch13=0:txt0076,patch14=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0076,patch2=0:txt0077,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0078,patch6=0:txt0076,patch7=0:txt0076,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0078,transparency=SEMITRANSPARENT,stdrot=true
block:id=%lavender_quartz_stairs,data=*,patch0=0:txt0076,patch1=0:txt0078,patch2=0:txt0076,patch3=0:txt0076,patch4=0:txt0076,patch5=0:txt0077,patch6=0:txt0076,patch7=0:txt0078,patch8=0:txt0076,patch9=0:txt0076,patch10=0:txt0076,transparency=SEMITRANSPARENT,stdrot=true
