modname:mysticalagriculture

texture:id=txt0012,filename=assets/mysticalagriculture/textures/block/quartz_enriched_iron_flower.png,xcount=1,ycount=1
block:id=%silicon_crop,data=2,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%silicon_crop,data=3,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%silicon_crop,data=0,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%silicon_crop,data=1,patch0=0:txt0011,patch1=0:txt0011,patch2=0:txt0011,patch3=0:txt0011,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=6,patch0=0:txt0002,patch1=0:txt0002,patch2=0:txt0002,patch3=0:txt0002,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=7,patch0=0:txt0004,patch1=0:txt0004,patch2=0:txt0004,patch3=0:txt0004,patch4=0:txt0062,patch5=0:txt0062,patch6=0:txt0062,patch7=0:txt0062,blockcolor=txt0003,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=4,patch0=0:txt0006,patch1=0:txt0006,patch2=0:txt0006,patch3=0:txt0006,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=5,patch0=0:txt0007,patch1=0:txt0007,patch2=0:txt0007,patch3=0:txt0007,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=2,patch0=0:txt0008,patch1=0:txt0008,patch2=0:txt0008,patch3=0:txt0008,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=3,patch0=0:txt0009,patch1=0:txt0009,patch2=0:txt0009,patch3=0:txt0009,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=0,patch0=0:txt0010,patch1=0:txt0010,patch2=0:txt0010,patch3=0:txt0010,transparency=TRANSPARENT,stdrot=true
block:id=%refined_glowstone_crop,data=1,patch0=0:txt0011,patch1=0:txt0011,patch2=0:txt0011,patch3=0:txt0011,transparency=TRANSPARENT,stdrot=true
block:id=%prosperity_gemstone_block,data=0,patch0=0:txt0063,patch1=0:txt0063,patch2=0:txt0063,patch3=0:txt0063,patch4=0:txt0063,patch5=0:txt0063,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,patch16=0:txt0059,patch17=0:txt0059,patch18=0:txt0059,patch19=0:txt0059,patch20=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=12,data=15,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,patch16=0:txt0059,patch17=0:txt0059,patch18=0:txt0059,patch19=0:txt0059,patch20=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,patch16=0:txt0059,patch17=0:txt0059,patch18=0:txt0059,patch19=0:txt0059,patch20=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=0,data=3,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=13,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=6,data=9,transparency=TRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,patch16=0:txt0059,patch17=0:txt0059,patch18=0:txt0059,patch19=0:txt0059,patch20=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,patch16=0:txt0059,patch17=0:txt0059,patch18=0:txt0059,patch19=0:txt0059,patch20=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,patch15=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,patch6=0:txt0059,patch7=0:txt0059,patch8=0:txt0059,patch9=0:txt0059,patch10=0:txt0059,patch11=0:txt0059,patch12=0:txt0059,patch13=0:txt0059,patch14=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
block:id=%soulstone_cobble_wall,data=*,patch0=0:txt0059,patch1=0:txt0059,patch2=0:txt0059,patch3=0:txt0059,patch4=0:txt0059,patch5=0:txt0059,transparency=SEMITRANSPARENT,stdrot=true
